Magnitude of ( 0.25,-0.49, 0.89) is:   1.04
Magnitude of ( 0.22,-0.46, 0.87) is:   1.01
Magnitude of ( 0.20,-0.44, 0.85) is:   0.98
Magnitude of ( 0.19,-0.42, 0.85) is:   0.96
Magnitude of ( 0.19,-0.39, 0.84) is:   0.94
Magnitude of ( 0.19,-0.38, 0.83) is:   0.93
Magnitude of ( 0.18,-0.38, 0.83) is:   0.93
Magnitude of ( 0.17,-0.38, 0.83) is:   0.93
Magnitude of ( 0.17,-0.37, 0.83) is:   0.92
Magnitude of ( 0.17,-0.37, 0.83) is:   0.92
Magnitude of ( 0.17,-0.37, 0.84) is:   0.93
Magnitude of ( 0.17,-0.37, 0.84) is:   0.94
Magnitude of ( 0.18,-0.36, 0.86) is:   0.95
Magnitude of ( 0.17,-0.39, 0.85) is:   0.95
Magnitude of ( 0.17,-0.39, 0.86) is:   0.96
Magnitude of ( 0.17,-0.40, 0.87) is:   0.97
Magnitude of ( 0.17,-0.41, 0.88) is:   0.98
Magnitude of ( 0.17,-0.41, 0.89) is:   1.00
Magnitude of ( 0.17,-0.41, 0.90) is:   1.01
Magnitude of ( 0.17,-0.42, 0.92) is:   1.03
Magnitude of ( 0.17,-0.40, 0.92) is:   1.02
Magnitude of ( 0.17,-0.40, 0.93) is:   1.03
Magnitude of ( 0.17,-0.41, 0.94) is:   1.03
Magnitude of ( 0.17,-0.42, 0.94) is:   1.04
Magnitude of ( 0.17,-0.41, 0.93) is:   1.03
Magnitude of ( 0.16,-0.41, 0.93) is:   1.03
Magnitude of ( 0.15,-0.42, 0.92) is:   1.02
Magnitude of ( 0.17,-0.40, 0.93) is:   1.03
Magnitude of ( 0.18,-0.38, 0.92) is:   1.01
Magnitude of ( 0.18,-0.36, 0.90) is:   0.98
Magnitude of ( 0.18,-0.33, 0.89) is:   0.97
Magnitude of ( 0.18,-0.33, 0.88) is:   0.96
Magnitude of ( 0.18,-0.33, 0.87) is:   0.95
Magnitude of ( 0.17,-0.35, 0.85) is:   0.93
Magnitude of ( 0.18,-0.35, 0.87) is:   0.95
Magnitude of ( 0.18,-0.36, 0.87) is:   0.96
Magnitude of ( 0.17,-0.37, 0.85) is:   0.95
Magnitude of ( 0.17,-0.38, 0.85) is:   0.95
Magnitude of ( 0.17,-0.38, 0.85) is:   0.94
Magnitude of ( 0.16,-0.38, 0.85) is:   0.94
Magnitude of ( 0.17,-0.38, 0.84) is:   0.94
Magnitude of ( 0.17,-0.37, 0.85) is:   0.95
Magnitude of ( 0.17,-0.37, 0.86) is:   0.95
Magnitude of ( 0.17,-0.36, 0.87) is:   0.95
Magnitude of ( 0.17,-0.36, 0.87) is:   0.96
Magnitude of ( 0.17,-0.36, 0.88) is:   0.97
Magnitude of ( 0.17,-0.36, 0.88) is:   0.97
Magnitude of ( 0.17,-0.36, 0.89) is:   0.97
Magnitude of ( 0.15,-0.38, 0.89) is:   0.98
Magnitude of ( 0.15,-0.41, 0.94) is:   1.03
Magnitude of ( 0.15,-0.48, 0.96) is:   1.09
Magnitude of ( 0.15,-0.55, 0.99) is:   1.14
Magnitude of ( 0.15,-0.57, 1.01) is:   1.17
Magnitude of ( 0.13,-0.57, 0.98) is:   1.14
Magnitude of ( 0.13,-0.54, 0.97) is:   1.12
Magnitude of ( 0.12,-0.52, 0.95) is:   1.09
Magnitude of ( 0.13,-0.50, 0.94) is:   1.07
Magnitude of ( 0.14,-0.45, 0.93) is:   1.04
Magnitude of ( 0.14,-0.39, 0.92) is:   1.00
Magnitude of ( 0.15,-0.32, 0.92) is:   0.99
Magnitude of ( 0.17,-0.29, 0.90) is:   0.96
Magnitude of ( 0.16,-0.33, 0.91) is:   0.98
Magnitude of ( 0.15,-0.44, 0.90) is:   1.02
Magnitude of ( 0.16,-0.48, 0.89) is:   1.02
Magnitude of ( 0.17,-0.41, 0.87) is:   0.97
Magnitude of ( 0.18,-0.30, 0.84) is:   0.91
Magnitude of ( 0.18,-0.20, 0.81) is:   0.85
Magnitude of ( 0.17,-0.12, 0.82) is:   0.85
Magnitude of ( 0.17,-0.11, 0.83) is:   0.85
Magnitude of ( 0.17,-0.12, 0.87) is:   0.89
Magnitude of ( 0.15,-0.14, 0.88) is:   0.90
Magnitude of ( 0.13,-0.16, 0.88) is:   0.90
Magnitude of ( 0.09,-0.20, 0.89) is:   0.91
Magnitude of ( 0.05,-0.25, 0.90) is:   0.93
Magnitude of ( 0.07,-0.30, 0.92) is:   0.97
Magnitude of ( 0.10,-0.35, 0.94) is:   1.00
Magnitude of ( 0.12,-0.41, 0.97) is:   1.06
Magnitude of ( 0.17,-0.48, 0.97) is:   1.10
Magnitude of ( 0.19,-0.50, 1.02) is:   1.15
Magnitude of ( 0.18,-0.49, 1.02) is:   1.15
Magnitude of ( 0.16,-0.46, 1.03) is:   1.14
Magnitude of ( 0.15,-0.43, 1.02) is:   1.12
Magnitude of ( 0.13,-0.38, 1.02) is:   1.10
Magnitude of ( 0.11,-0.32, 1.03) is:   1.08
Magnitude of ( 0.08,-0.26, 1.03) is:   1.06
Magnitude of ( 0.05,-0.23, 1.03) is:   1.05
Magnitude of ( 0.04,-0.20, 1.02) is:   1.03
Magnitude of ( 0.03,-0.18, 1.00) is:   1.02
Magnitude of ( 0.02,-0.17, 1.00) is:   1.01
Magnitude of ( 0.02,-0.17, 1.00) is:   1.02
Magnitude of ( 0.03,-0.15, 1.00) is:   1.02
Magnitude of ( 0.02,-0.18, 1.00) is:   1.01
Magnitude of ( 0.02,-0.18, 0.98) is:   1.00
Magnitude of ( 0.02,-0.20, 0.98) is:   1.00
Magnitude of ( 0.02,-0.21, 0.96) is:   0.98
Magnitude of ( 0.03,-0.23, 0.96) is:   0.99
Magnitude of ( 0.04,-0.26, 0.95) is:   0.99
Magnitude of ( 0.03,-0.29, 0.97) is:   1.01
Magnitude of ( 0.04,-0.30, 0.96) is:   1.01
Magnitude of ( 0.05,-0.29, 0.95) is:   1.00
Magnitude of ( 0.05,-0.27, 0.94) is:   0.98
Magnitude of ( 0.04,-0.26, 0.95) is:   0.98
Magnitude of ( 0.03,-0.26, 0.97) is:   1.01
Magnitude of ( 0.03,-0.27, 0.99) is:   1.03
Magnitude of (-0.00,-0.29, 1.00) is:   1.04
Magnitude of ( 0.01,-0.27, 1.02) is:   1.06
Magnitude of ( 0.03,-0.33, 1.02) is:   1.07
Magnitude of ( 0.03,-0.33, 0.99) is:   1.04
Magnitude of ( 0.02,-0.30, 1.00) is:   1.05
Magnitude of ( 0.01,-0.28, 0.99) is:   1.03
Magnitude of ( 0.01,-0.27, 1.00) is:   1.04
Magnitude of (-0.01,-0.26, 0.97) is:   1.01
Magnitude of ( 0.01,-0.22, 1.00) is:   1.02
Magnitude of (-0.00,-0.19, 0.98) is:   1.00
Magnitude of ( 0.01,-0.19, 0.97) is:   0.99
Magnitude of (-0.00,-0.19, 0.97) is:   0.98
Magnitude of (-0.01,-0.17, 0.95) is:   0.97
Magnitude of (-0.03,-0.17, 0.97) is:   0.99
Magnitude of (-0.04,-0.16, 0.95) is:   0.96
Magnitude of (-0.05,-0.16, 1.00) is:   1.01
Magnitude of (-0.06,-0.18, 1.00) is:   1.02
Magnitude of (-0.05,-0.20, 1.04) is:   1.06
Magnitude of (-0.06,-0.31, 1.11) is:   1.15
Magnitude of (-0.07,-0.35, 1.21) is:   1.26
Magnitude of (-0.08,-0.33, 1.26) is:   1.31
Magnitude of (-0.10,-0.28, 1.29) is:   1.33
Magnitude of (-0.12,-0.26, 1.32) is:   1.35
Magnitude of (-0.12,-0.23, 1.34) is:   1.36
Magnitude of (-0.11,-0.22, 1.34) is:   1.36
Magnitude of (-0.10,-0.20, 1.33) is:   1.35
Magnitude of (-0.09,-0.18, 1.32) is:   1.34
Magnitude of (-0.07,-0.17, 1.31) is:   1.32
Magnitude of (-0.06,-0.14, 1.31) is:   1.32
Magnitude of (-0.06,-0.15, 1.29) is:   1.30
Magnitude of (-0.05,-0.16, 1.27) is:   1.29
Magnitude of (-0.05,-0.17, 1.26) is:   1.27
Magnitude of (-0.04,-0.18, 1.24) is:   1.25
Magnitude of (-0.04,-0.19, 1.23) is:   1.24
Magnitude of (-0.03,-0.20, 1.21) is:   1.22
Magnitude of (-0.01,-0.20, 1.19) is:   1.21
Magnitude of ( 0.02,-0.21, 1.17) is:   1.19
Magnitude of ( 0.03,-0.21, 1.16) is:   1.18
Magnitude of ( 0.05,-0.22, 1.14) is:   1.16
Magnitude of ( 0.06,-0.23, 1.13) is:   1.15
Magnitude of ( 0.07,-0.23, 1.11) is:   1.14
Magnitude of ( 0.08,-0.23, 1.11) is:   1.13
Magnitude of ( 0.09,-0.23, 1.10) is:   1.13
Magnitude of ( 0.10,-0.23, 1.10) is:   1.13
Magnitude of ( 0.10,-0.23, 1.08) is:   1.11
Magnitude of ( 0.11,-0.23, 1.08) is:   1.11
Magnitude of ( 0.11,-0.24, 1.06) is:   1.10
Magnitude of ( 0.12,-0.23, 1.06) is:   1.10
Magnitude of ( 0.12,-0.23, 1.06) is:   1.10
Magnitude of ( 0.13,-0.23, 1.07) is:   1.10
Magnitude of ( 0.13,-0.23, 1.08) is:   1.11
Magnitude of ( 0.13,-0.23, 1.08) is:   1.11
Magnitude of ( 0.13,-0.23, 1.09) is:   1.12
Magnitude of ( 0.12,-0.22, 1.10) is:   1.13
Magnitude of ( 0.12,-0.22, 1.11) is:   1.14
Magnitude of ( 0.12,-0.22, 1.12) is:   1.15
Magnitude of ( 0.12,-0.22, 1.14) is:   1.17
Magnitude of ( 0.12,-0.22, 1.15) is:   1.17
Magnitude of ( 0.12,-0.23, 1.16) is:   1.19
Magnitude of ( 0.12,-0.23, 1.18) is:   1.20
Magnitude of ( 0.12,-0.24, 1.18) is:   1.21
Magnitude of ( 0.13,-0.24, 1.19) is:   1.22
Magnitude of ( 0.13,-0.24, 1.20) is:   1.23
Magnitude of ( 0.13,-0.24, 1.21) is:   1.24
Magnitude of ( 0.14,-0.24, 1.21) is:   1.25
Magnitude of ( 0.12,-0.25, 1.22) is:   1.25
Magnitude of ( 0.11,-0.25, 1.22) is:   1.25
Magnitude of ( 0.11,-0.26, 1.21) is:   1.25
Magnitude of ( 0.10,-0.27, 1.22) is:   1.25
Magnitude of ( 0.10,-0.27, 1.22) is:   1.25
Magnitude of ( 0.09,-0.29, 1.22) is:   1.26
Magnitude of ( 0.10,-0.29, 1.23) is:   1.26
Magnitude of ( 0.09,-0.32, 1.22) is:   1.26
Magnitude of ( 0.09,-0.33, 1.22) is:   1.27
Magnitude of ( 0.08,-0.35, 1.23) is:   1.28
Magnitude of ( 0.07,-0.35, 1.23) is:   1.28
Magnitude of ( 0.07,-0.36, 1.23) is:   1.29
Magnitude of ( 0.06,-0.38, 1.23) is:   1.29
Magnitude of ( 0.04,-0.39, 1.26) is:   1.32
Magnitude of ( 0.04,-0.39, 1.24) is:   1.31
Magnitude of ( 0.04,-0.41, 1.24) is:   1.30
Magnitude of ( 0.02,-0.42, 1.23) is:   1.29
Magnitude of ( 0.01,-0.42, 1.22) is:   1.29
Magnitude of (-0.01,-0.44, 1.21) is:   1.29
Magnitude of (-0.04,-0.45, 1.21) is:   1.29
Magnitude of (-0.07,-0.47, 1.19) is:   1.29
Magnitude of (-0.06,-0.46, 1.21) is:   1.29
Magnitude of (-0.07,-0.47, 1.19) is:   1.29
Magnitude of (-0.07,-0.48, 1.18) is:   1.28
Magnitude of (-0.09,-0.48, 1.18) is:   1.27
Magnitude of (-0.10,-0.49, 1.17) is:   1.27
Magnitude of (-0.11,-0.49, 1.15) is:   1.26
Magnitude of (-0.13,-0.50, 1.11) is:   1.23
Magnitude of (-0.14,-0.48, 1.13) is:   1.24
Magnitude of (-0.15,-0.47, 1.11) is:   1.22
Magnitude of (-0.15,-0.46, 1.10) is:   1.20
Magnitude of (-0.16,-0.45, 1.09) is:   1.19
Magnitude of (-0.16,-0.45, 1.08) is:   1.18
Magnitude of (-0.17,-0.44, 1.07) is:   1.17
Magnitude of (-0.17,-0.42, 1.04) is:   1.13
Magnitude of (-0.17,-0.39, 1.05) is:   1.13
Magnitude of (-0.17,-0.38, 1.03) is:   1.11
Magnitude of (-0.17,-0.36, 1.02) is:   1.09
Magnitude of (-0.17,-0.35, 1.00) is:   1.07
Magnitude of (-0.17,-0.33, 1.00) is:   1.07
Magnitude of (-0.17,-0.32, 1.00) is:   1.06
Magnitude of (-0.17,-0.30, 0.99) is:   1.05
Magnitude of (-0.17,-0.29, 0.99) is:   1.05
Magnitude of (-0.16,-0.28, 0.99) is:   1.04
Magnitude of (-0.14,-0.27, 1.00) is:   1.04
Magnitude of (-0.14,-0.26, 0.99) is:   1.03
Magnitude of (-0.12,-0.24, 1.00) is:   1.03
Magnitude of (-0.11,-0.23, 1.00) is:   1.03
Magnitude of (-0.08,-0.21, 1.02) is:   1.05
Magnitude of (-0.07,-0.21, 1.02) is:   1.04
Magnitude of (-0.06,-0.19, 1.02) is:   1.03
Magnitude of (-0.04,-0.18, 1.02) is:   1.04
Magnitude of (-0.03,-0.17, 1.01) is:   1.02
Magnitude of (-0.02,-0.15, 1.02) is:   1.03
Magnitude of (-0.01,-0.14, 1.01) is:   1.02
Magnitude of (-0.00,-0.13, 1.02) is:   1.02
Magnitude of ( 0.01,-0.12, 1.01) is:   1.02
Magnitude of ( 0.02,-0.11, 1.00) is:   1.01
Magnitude of ( 0.03,-0.09, 1.00) is:   1.00
Magnitude of ( 0.04,-0.09, 1.00) is:   1.00
Magnitude of ( 0.05,-0.08, 0.99) is:   1.00
Magnitude of ( 0.07,-0.07, 0.98) is:   0.99
Magnitude of ( 0.07,-0.07, 0.98) is:   0.98
Magnitude of ( 0.09,-0.06, 0.99) is:   1.00
Magnitude of ( 0.09,-0.06, 0.98) is:   0.98
Magnitude of ( 0.10,-0.06, 0.98) is:   0.98
Magnitude of ( 0.10,-0.05, 0.97) is:   0.97
Magnitude of ( 0.10,-0.05, 0.97) is:   0.97
Magnitude of ( 0.10,-0.05, 0.97) is:   0.97
Magnitude of ( 0.11,-0.04, 0.97) is:   0.97
Magnitude of ( 0.11,-0.03, 0.98) is:   0.99
Magnitude of ( 0.12,-0.03, 0.98) is:   0.99
Magnitude of ( 0.12,-0.03, 0.98) is:   0.99
Magnitude of ( 0.12,-0.04, 0.99) is:   1.00
Magnitude of ( 0.13,-0.03, 1.00) is:   1.01
Magnitude of ( 0.13,-0.03, 1.00) is:   1.01
Magnitude of ( 0.13,-0.03, 1.01) is:   1.02
Magnitude of ( 0.14,-0.03, 1.02) is:   1.03
Magnitude of ( 0.14,-0.02, 1.03) is:   1.04
Magnitude of ( 0.13,-0.02, 1.04) is:   1.05
Magnitude of ( 0.12,-0.03, 1.05) is:   1.05
Magnitude of ( 0.10,-0.02, 1.05) is:   1.05
Magnitude of ( 0.09,-0.02, 1.05) is:   1.06
Magnitude of ( 0.08,-0.02, 1.05) is:   1.06
Magnitude of ( 0.09, 0.00, 1.06) is:   1.06
Magnitude of ( 0.07,-0.00, 1.05) is:   1.05
Magnitude of ( 0.06,-0.00, 1.05) is:   1.05
Magnitude of ( 0.05,-0.00, 1.04) is:   1.04
Magnitude of ( 0.05,-0.00, 1.04) is:   1.04
Magnitude of ( 0.05,-0.00, 1.03) is:   1.03
Magnitude of ( 0.05,-0.01, 1.02) is:   1.02
Magnitude of ( 0.04,-0.00, 1.02) is:   1.02
Magnitude of ( 0.04,-0.02, 0.99) is:   0.99
Magnitude of ( 0.04,-0.02, 0.97) is:   0.97
Magnitude of ( 0.04,-0.02, 0.95) is:   0.95
Magnitude of ( 0.03,-0.03, 0.94) is:   0.94
Magnitude of ( 0.02,-0.03, 0.93) is:   0.93
Magnitude of ( 0.02,-0.03, 0.92) is:   0.92
Magnitude of ( 0.01,-0.05, 0.90) is:   0.91
Magnitude of ( 0.04,-0.03, 0.89) is:   0.89
Magnitude of ( 0.05,-0.04, 0.89) is:   0.89
Magnitude of ( 0.05,-0.05, 0.87) is:   0.87
Magnitude of ( 0.05,-0.05, 0.87) is:   0.88
Magnitude of ( 0.05,-0.05, 0.87) is:   0.87
Magnitude of ( 0.05,-0.05, 0.87) is:   0.87
Magnitude of ( 0.02,-0.06, 0.85) is:   0.85
Magnitude of ( 0.04,-0.05, 0.87) is:   0.87
Magnitude of ( 0.04,-0.05, 0.86) is:   0.86
Magnitude of ( 0.03,-0.05, 0.85) is:   0.86
Magnitude of ( 0.02,-0.06, 0.85) is:   0.85
Magnitude of ( 0.04,-0.06, 0.84) is:   0.85
Magnitude of ( 0.03,-0.07, 0.84) is:   0.85
Magnitude of ( 0.02,-0.08, 0.82) is:   0.82
Magnitude of ( 0.03,-0.07, 0.85) is:   0.85
Magnitude of ( 0.02,-0.07, 0.84) is:   0.85
Magnitude of ( 0.02,-0.07, 0.84) is:   0.85
Magnitude of ( 0.01,-0.06, 0.85) is:   0.85
Magnitude of ( 0.01,-0.06, 0.85) is:   0.85
Magnitude of ( 0.01,-0.06, 0.85) is:   0.85
Magnitude of ( 0.01,-0.06, 0.84) is:   0.84
Magnitude of ( 0.01,-0.06, 0.85) is:   0.86
Magnitude of ( 0.01,-0.06, 0.85) is:   0.86
Magnitude of ( 0.01,-0.05, 0.85) is:   0.86
Magnitude of (-0.00,-0.05, 0.85) is:   0.85
Magnitude of (-0.01,-0.05, 0.84) is:   0.84
Magnitude of (-0.02,-0.04, 0.84) is:   0.84
Magnitude of (-0.01,-0.03, 0.84) is:   0.84
Magnitude of (-0.03,-0.03, 0.84) is:   0.84
Magnitude of (-0.02,-0.03, 0.84) is:   0.84
Magnitude of (-0.02,-0.03, 0.84) is:   0.84
Magnitude of (-0.01,-0.03, 0.83) is:   0.83
Magnitude of (-0.01,-0.03, 0.83) is:   0.83
Magnitude of (-0.01,-0.03, 0.83) is:   0.83
Magnitude of ( 0.01,-0.02, 0.84) is:   0.84
Magnitude of ( 0.01,-0.01, 0.83) is:   0.83
Magnitude of ( 0.01,-0.02, 0.83) is:   0.83
Magnitude of ( 0.01,-0.02, 0.83) is:   0.83
Magnitude of ( 0.02,-0.02, 0.82) is:   0.82
Magnitude of ( 0.02,-0.00, 0.82) is:   0.82
Magnitude of ( 0.02, 0.00, 0.82) is:   0.82
Magnitude of ( 0.02, 0.01, 0.82) is:   0.82
Magnitude of ( 0.04, 0.02, 0.83) is:   0.83
Magnitude of ( 0.04, 0.03, 0.82) is:   0.82
Magnitude of ( 0.04, 0.03, 0.81) is:   0.81
Magnitude of ( 0.04, 0.03, 0.81) is:   0.81
Magnitude of ( 0.04, 0.03, 0.81) is:   0.81
Magnitude of ( 0.05, 0.03, 0.81) is:   0.81
Magnitude of ( 0.05, 0.04, 0.81) is:   0.81
Magnitude of ( 0.05, 0.04, 0.82) is:   0.82
Magnitude of ( 0.06, 0.04, 0.81) is:   0.81
Magnitude of ( 0.06, 0.04, 0.81) is:   0.81
Magnitude of ( 0.06, 0.04, 0.80) is:   0.80
Magnitude of ( 0.05, 0.05, 0.79) is:   0.80
Magnitude of ( 0.05, 0.05, 0.79) is:   0.80
Magnitude of ( 0.04, 0.06, 0.79) is:   0.79
Magnitude of ( 0.05, 0.06, 0.79) is:   0.79
Magnitude of ( 0.04, 0.08, 0.79) is:   0.79
Magnitude of ( 0.03, 0.08, 0.78) is:   0.79
Magnitude of ( 0.02, 0.09, 0.77) is:   0.77
Magnitude of ( 0.02, 0.09, 0.77) is:   0.78
Magnitude of ( 0.02, 0.10, 0.76) is:   0.77
Magnitude of ( 0.02, 0.10, 0.76) is:   0.77
Magnitude of ( 0.04, 0.11, 0.76) is:   0.77
Magnitude of ( 0.02, 0.10, 0.76) is:   0.76
Magnitude of ( 0.02, 0.09, 0.74) is:   0.75
Magnitude of ( 0.02, 0.09, 0.74) is:   0.75
Magnitude of ( 0.02, 0.08, 0.74) is:   0.75
Magnitude of ( 0.02, 0.08, 0.73) is:   0.74
Magnitude of ( 0.01, 0.07, 0.72) is:   0.73
Magnitude of (-0.01, 0.07, 0.74) is:   0.75
Magnitude of (-0.01, 0.07, 0.71) is:   0.72
Magnitude of (-0.02, 0.06, 0.71) is:   0.71
Magnitude of (-0.03, 0.04, 0.70) is:   0.70
Magnitude of (-0.04, 0.04, 0.69) is:   0.70
Magnitude of (-0.06, 0.03, 0.69) is:   0.69
Magnitude of (-0.06, 0.01, 0.69) is:   0.69
Magnitude of (-0.09,-0.02, 0.68) is:   0.68
Magnitude of (-0.07,-0.01, 0.67) is:   0.67
Magnitude of (-0.08,-0.02, 0.66) is:   0.66
Magnitude of (-0.09,-0.03, 0.64) is:   0.65
Magnitude of (-0.11,-0.03, 0.63) is:   0.64
Magnitude of (-0.13,-0.03, 0.63) is:   0.64
Magnitude of (-0.14,-0.04, 0.62) is:   0.64
Magnitude of (-0.17,-0.06, 0.60) is:   0.63
Magnitude of (-0.17,-0.05, 0.61) is:   0.64
Magnitude of (-0.19,-0.05, 0.61) is:   0.64
Magnitude of (-0.20,-0.05, 0.60) is:   0.64
Magnitude of (-0.20,-0.06, 0.61) is:   0.64
Magnitude of (-0.21,-0.06, 0.62) is:   0.66
Magnitude of (-0.21,-0.06, 0.63) is:   0.66
Magnitude of (-0.22,-0.08, 0.61) is:   0.66
Magnitude of (-0.22,-0.06, 0.64) is:   0.68
Magnitude of (-0.22,-0.06, 0.66) is:   0.69
Magnitude of (-0.22,-0.06, 0.67) is:   0.71
Magnitude of (-0.22,-0.06, 0.68) is:   0.72
Magnitude of (-0.21,-0.05, 0.69) is:   0.73
Magnitude of (-0.20,-0.05, 0.71) is:   0.74
Magnitude of (-0.19,-0.05, 0.71) is:   0.74
Magnitude of (-0.19,-0.03, 0.74) is:   0.76
Magnitude of (-0.18,-0.03, 0.76) is:   0.78
Magnitude of (-0.17,-0.02, 0.76) is:   0.78
Magnitude of (-0.17,-0.01, 0.77) is:   0.79
Magnitude of (-0.15, 0.01, 0.79) is:   0.80
Magnitude of (-0.15, 0.02, 0.79) is:   0.80
Magnitude of (-0.14, 0.03, 0.79) is:   0.81
Magnitude of (-0.14, 0.04, 0.80) is:   0.81
Magnitude of (-0.13, 0.05, 0.80) is:   0.81
Magnitude of (-0.12, 0.06, 0.80) is:   0.81
Magnitude of (-0.11, 0.07, 0.79) is:   0.80
Magnitude of (-0.11, 0.07, 0.79) is:   0.80
Magnitude of (-0.09, 0.08, 0.79) is:   0.80
Magnitude of (-0.08, 0.10, 0.80) is:   0.81
Magnitude of (-0.07, 0.10, 0.79) is:   0.80
Magnitude of (-0.07, 0.10, 0.79) is:   0.80
Magnitude of (-0.06, 0.10, 0.79) is:   0.80
Magnitude of (-0.05, 0.10, 0.79) is:   0.80
Magnitude of (-0.04, 0.11, 0.80) is:   0.81
Magnitude of (-0.04, 0.11, 0.81) is:   0.81
Magnitude of (-0.03, 0.12, 0.81) is:   0.82
Magnitude of (-0.02, 0.13, 0.81) is:   0.82
Magnitude of (-0.03, 0.13, 0.81) is:   0.82
Magnitude of (-0.03, 0.13, 0.81) is:   0.82
Magnitude of (-0.02, 0.14, 0.82) is:   0.84
Magnitude of (-0.01, 0.14, 0.83) is:   0.84
Magnitude of (-0.00, 0.14, 0.84) is:   0.85
Magnitude of (-0.00, 0.14, 0.84) is:   0.85
Magnitude of ( 0.01, 0.15, 0.85) is:   0.87
Magnitude of ( 0.01, 0.14, 0.86) is:   0.87
Magnitude of ( 0.01, 0.14, 0.86) is:   0.87
Magnitude of ( 0.01, 0.14, 0.86) is:   0.87
Magnitude of ( 0.01, 0.14, 0.87) is:   0.88
Magnitude of ( 0.01, 0.14, 0.87) is:   0.88
Magnitude of (-0.00, 0.14, 0.87) is:   0.88
Magnitude of (-0.00, 0.13, 0.89) is:   0.90
Magnitude of (-0.01, 0.13, 0.89) is:   0.90
Magnitude of (-0.02, 0.13, 0.89) is:   0.90
Magnitude of (-0.02, 0.11, 0.89) is:   0.90
Magnitude of (-0.03, 0.10, 0.89) is:   0.90
Magnitude of (-0.04, 0.10, 0.89) is:   0.90
Magnitude of (-0.04, 0.10, 0.89) is:   0.90
Magnitude of (-0.04, 0.09, 0.88) is:   0.89
Magnitude of (-0.06, 0.09, 0.88) is:   0.89
Magnitude of (-0.07, 0.09, 0.88) is:   0.89
Magnitude of (-0.08, 0.09, 0.88) is:   0.89
Magnitude of (-0.09, 0.09, 0.88) is:   0.89
Magnitude of (-0.09, 0.09, 0.87) is:   0.88
Magnitude of (-0.09, 0.09, 0.87) is:   0.88
Magnitude of (-0.09, 0.11, 0.88) is:   0.89
Magnitude of (-0.09, 0.09, 0.87) is:   0.88
Magnitude of (-0.09, 0.09, 0.85) is:   0.86
Magnitude of (-0.11, 0.08, 0.85) is:   0.86
Magnitude of (-0.11, 0.07, 0.85) is:   0.86
Magnitude of (-0.11, 0.07, 0.85) is:   0.87
Magnitude of (-0.11, 0.07, 0.85) is:   0.87
Magnitude of (-0.12, 0.07, 0.87) is:   0.89
Magnitude of (-0.11, 0.07, 0.86) is:   0.87
Magnitude of (-0.11, 0.07, 0.86) is:   0.87
Magnitude of (-0.11, 0.06, 0.86) is:   0.87
Magnitude of (-0.11, 0.07, 0.87) is:   0.88
Magnitude of (-0.11, 0.06, 0.87) is:   0.88
Magnitude of (-0.11, 0.06, 0.89) is:   0.89
Magnitude of (-0.12, 0.04, 0.89) is:   0.90
Magnitude of (-0.11, 0.06, 0.92) is:   0.92
Magnitude of (-0.10, 0.05, 0.93) is:   0.94
Magnitude of (-0.10, 0.04, 0.94) is:   0.94
Magnitude of (-0.09, 0.04, 0.95) is:   0.96
Magnitude of (-0.10, 0.04, 0.97) is:   0.98
Magnitude of (-0.09, 0.04, 1.00) is:   1.00
Magnitude of (-0.10, 0.02, 1.00) is:   1.00
Magnitude of (-0.09, 0.04, 1.04) is:   1.04
Magnitude of (-0.10, 0.03, 1.06) is:   1.06
Magnitude of (-0.11, 0.03, 1.08) is:   1.08
Magnitude of (-0.11, 0.03, 1.09) is:   1.10
Magnitude of (-0.12, 0.04, 1.10) is:   1.11
Magnitude of (-0.13, 0.04, 1.12) is:   1.13
Magnitude of (-0.14, 0.04, 1.10) is:   1.11
Magnitude of (-0.16, 0.06, 1.13) is:   1.14
Magnitude of (-0.14, 0.06, 1.13) is:   1.14
Magnitude of (-0.12, 0.04, 1.12) is:   1.13
Magnitude of (-0.12, 0.03, 1.14) is:   1.15
Magnitude of (-0.11, 0.03, 1.15) is:   1.15
Magnitude of (-0.11, 0.03, 1.16) is:   1.16
Magnitude of (-0.11, 0.03, 1.16) is:   1.16
Magnitude of (-0.12, 0.03, 1.16) is:   1.17
Magnitude of (-0.13, 0.03, 1.17) is:   1.18
Magnitude of (-0.14, 0.03, 1.16) is:   1.17
Magnitude of (-0.14, 0.03, 1.15) is:   1.16
Magnitude of (-0.14, 0.03, 1.15) is:   1.15
Magnitude of (-0.14, 0.03, 1.13) is:   1.14
Magnitude of (-0.14, 0.04, 1.14) is:   1.15
Magnitude of (-0.14, 0.04, 1.13) is:   1.14
Magnitude of (-0.15, 0.04, 1.11) is:   1.12
Magnitude of (-0.15, 0.04, 1.10) is:   1.11
Magnitude of (-0.15, 0.04, 1.08) is:   1.09
Magnitude of (-0.15, 0.04, 1.08) is:   1.09
Magnitude of (-0.14, 0.04, 1.06) is:   1.07
Magnitude of (-0.14, 0.05, 1.05) is:   1.06
Magnitude of (-0.13, 0.06, 1.02) is:   1.03
Magnitude of (-0.14, 0.06, 1.00) is:   1.01
Magnitude of (-0.13, 0.05, 0.98) is:   0.99
Magnitude of (-0.13, 0.05, 0.96) is:   0.97
Magnitude of (-0.12, 0.05, 0.94) is:   0.95
Magnitude of (-0.12, 0.06, 0.93) is:   0.94
Magnitude of (-0.11, 0.06, 0.91) is:   0.92
